$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22.2
$VAR,DEVICE_ID,00190037484e501420353131
$VAR,SESSION_ID,88e923ed802cfc8f2ade9528
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-09-11T17:26:59.400Z,34.7679235,-81.1780884,1264.366,8.79,53.58,-9.45,2.139,3.476,0.57,25
$GNSS,2025-09-11T17:26:59.600Z,34.7679393,-81.1779719,1266.181,8.58,53.49,-9.35,2.136,3.475,0.55,25
$GNSS,2025-09-11T17:26:59.800Z,34.7679544,-81.1778554,1268.099,7.95,53.42,-9.77,2.134,3.476,0.60,25
$GNSS,2025-09-11T17:27:00.000Z,34.7679691,-81.1777384,1270.001,8.13,53.72,-10.03,2.135,3.485,0.68,25
$GNSS,2025-09-11T17:27:00.200Z,34.7679843,-81.1776209,1271.915,8.54,53.86,-10.05,2.137,3.494,0.68,25
$GNSS,2025-09-11T17:27:00.400Z,34.7679995,-81.1775036,1273.894,8.21,53.68,-10.03,2.138,3.501,0.68,25
$GNSS,2025-09-11T17:27:00.600Z,34.7680144,-81.1773865,1275.929,8.11,53.68,-10.20,2.139,3.508,0.68,25
$GNSS,2025-09-11T17:27:00.800Z,34.7680291,-81.1772694,1277.865,7.99,53.67,-9.99,2.139,3.514,0.66,25
$GNSS,2025-09-11T17:27:01.000Z,34.7680436,-81.1771522,1279.778,7.89,53.70,-9.89,2.138,3.520,0.66,25
$GNSS,2025-09-11T17:27:01.200Z,34.7680580,-81.1770346,1281.668,7.95,53.84,-10.03,2.138,3.527,0.65,25
$GNSS,2025-09-11T17:27:01.400Z,34.7680727,-81.1769173,1283.604,8.11,53.66,-10.03,2.136,3.534,0.64,25
$GNSS,2025-09-11T17:27:01.600Z,34.7680875,-81.1767999,1285.510,8.17,53.78,-10.02,2.134,3.541,0.65,25
$GNSS,2025-09-11T17:27:01.800Z,34.7681024,-81.1766827,1287.466,8.09,53.58,-10.14,2.132,3.547,0.65,25
$GNSS,2025-09-11T17:27:02.000Z,34.7681173,-81.1765660,1289.439,8.27,53.36,-10.19,2.131,3.553,0.66,25
$GNSS,2025-09-11T17:27:02.200Z,34.7681323,-81.1764495,1291.460,8.14,53.38,-10.43,2.130,3.559,0.64,25
$GNSS,2025-09-11T17:27:02.400Z,34.7681474,-81.1763331,1293.464,8.48,53.33,-10.32,2.128,3.568,0.64,25
$GNSS,2025-09-11T17:27:02.600Z,34.7681629,-81.1762164,1295.442,8.63,53.43,-10.32,2.127,3.573,0.65,25
$GNSS,2025-09-11T17:27:02.800Z,34.7681786,-81.1761004,1297.482,8.60,53.04,-10.34,2.127,3.575,0.67,25
$GNSS,2025-09-11T17:27:03.000Z,34.7681947,-81.1759845,1299.590,9.04,53.24,-10.45,2.127,3.575,0.67,25
$GNSS,2025-09-11T17:27:03.200Z,34.7682111,-81.1758685,1301.568,9.04,53.06,-10.18,2.127,3.573,0.67,25
$GNSS,2025-09-11T17:27:03.400Z,34.7682278,-81.1757531,1303.656,9.24,52.99,-10.35,2.128,3.568,0.63,25
$GNSS,2025-09-11T17:27:03.600Z,34.7682448,-81.1756371,1305.636,9.40,53.23,-10.25,2.127,3.563,0.63,25
$GNSS,2025-09-11T17:27:03.800Z,34.7682621,-81.1755212,1307.657,9.68,53.05,-10.36,2.125,3.558,0.61,25
$GNSS,2025-09-11T17:27:04.000Z,34.7682798,-81.1754052,1309.651,9.88,53.17,-10.36,2.122,3.554,0.61,25
$GNSS,2025-09-11T17:27:04.200Z,34.7682980,-81.1752898,1311.790,9.97,52.88,-10.41,2.119,3.551,0.62,25
$GNSS,2025-09-11T17:27:04.400Z,34.7683164,-81.1751744,1313.819,10.27,52.81,-10.30,2.117,3.551,0.63,25
$GNSS,2025-09-11T17:27:04.600Z,34.7683352,-81.1750593,1315.864,10.36,52.77,-10.16,2.114,3.551,0.64,25
$GNSS,2025-09-11T17:27:04.800Z,34.7683543,-81.1749443,1317.890,10.58,52.73,-10.10,2.112,3.554,0.63,25
$GNSS,2025-09-11T17:27:05.000Z,34.7683740,-81.1748292,1319.973,11.00,52.80,-10.25,2.109,3.557,0.65,25
$GNSS,2025-09-11T17:27:05.200Z,34.7683944,-81.1747137,1321.999,11.32,52.93,-10.23,2.106,3.560,0.65,25
$GNSS,2025-09-11T17:27:05.400Z,34.7684150,-81.1745984,1323.936,11.52,52.78,-9.82,2.102,3.562,0.64,25
$GNSS,2025-09-11T17:27:05.600Z,34.7684362,-81.1744834,1325.796,11.89,52.70,-9.43,2.099,3.565,0.68,25
$GNSS,2025-09-11T17:27:05.800Z,34.7684581,-81.1743681,1327.632,12.38,52.69,-9.46,2.096,3.572,0.63,24
$GNSS,2025-09-11T17:27:06.000Z,34.7684811,-81.1742532,1329.590,13.03,52.49,-9.48,2.093,3.579,0.62,24
$GNSS,2025-09-11T17:27:06.200Z,34.7685049,-81.1741391,1331.594,13.42,52.13,-9.54,2.090,3.586,0.60,24
$GNSS,2025-09-11T17:27:06.400Z,34.7685290,-81.1740252,1333.489,13.55,52.22,-9.19,2.088,3.594,0.63,24
$GNSS,2025-09-11T17:27:06.600Z,34.7685537,-81.1739112,1335.388,13.87,52.13,-9.16,2.087,3.603,0.61,24
$GNSS,2025-09-11T17:27:06.800Z,34.7685790,-81.1737976,1337.321,14.31,51.95,-9.23,2.086,3.612,0.60,24
$GNSS,2025-09-11T17:27:07.000Z,34.7686051,-81.1736842,1339.134,14.71,51.81,-9.13,2.084,3.620,0.61,24
$GNSS,2025-09-11T17:27:07.200Z,34.7686319,-81.1735709,1341.088,15.17,52.01,-9.31,2.082,3.628,0.61,24
$GNSS,2025-09-11T17:27:07.400Z,34.7686594,-81.1734575,1342.857,15.45,51.76,-9.09,2.079,3.637,0.62,24
$GNSS,2025-09-11T17:27:07.600Z,34.7686876,-81.1733448,1344.593,15.87,51.38,-8.99,2.074,3.644,0.60,24
$GNSS,2025-09-11T17:27:07.800Z,34.7687171,-81.1732326,1346.510,17.00,51.28,-9.03,2.070,3.646,0.61,24
$GNSS,2025-09-11T17:27:08.000Z,34.7687474,-81.1731206,1348.465,16.89,51.41,-8.99,2.066,3.648,0.60,24
$GNSS,2025-09-11T17:27:08.200Z,34.7687780,-81.1730088,1350.222,17.24,51.06,-8.86,2.062,3.650,0.59,24
$GNSS,2025-09-11T17:27:08.400Z,34.7688095,-81.1728978,1351.970,17.71,50.93,-8.79,2.057,3.647,0.58,25
$GNSS,2025-09-11T17:27:08.600Z,34.7688418,-81.1727873,1353.810,18.16,50.61,-8.93,2.052,3.645,0.57,25
$GNSS,2025-09-11T17:27:08.800Z,34.7688749,-81.1726774,1355.644,18.56,50.36,-9.00,2.046,3.642,0.56,25
$GNSS,2025-09-11T17:27:09.000Z,34.7689087,-81.1725678,1357.487,19.01,50.43,-8.76,2.040,3.639,0.57,25
$GNSS,2025-09-11T17:27:09.200Z,34.7689434,-81.1724581,1359.343,19.49,50.41,-8.86,2.034,3.635,0.56,25
$GNSS,2025-09-11T17:27:09.400Z,34.7689788,-81.1723484,1361.194,19.82,50.39,-8.98,2.028,3.636,0.57,25
$GNSS,2025-09-11T17:27:09.600Z,34.7690146,-81.1722390,1363.050,20.13,50.06,-9.01,2.022,3.638,0.57,25
$GNSS,2025-09-11T17:27:09.800Z,34.7690512,-81.1721302,1364.811,20.63,49.88,-8.92,2.016,3.638,0.56,25
$GNSS,2025-09-11T17:27:10.000Z,34.7690885,-81.1720217,1366.552,21.01,49.68,-8.86,2.010,3.638,0.57,25
$GNSS,2025-09-11T17:27:10.200Z,34.7691259,-81.1719131,1368.169,20.88,49.87,-8.96,2.006,3.634,0.62,25
$GNSS,2025-09-11T17:27:10.400Z,34.7691642,-81.1718052,1370.007,21.74,49.12,-8.82,2.003,3.640,0.62,24
$GNSS,2025-09-11T17:27:10.600Z,34.7692038,-81.1716981,1371.840,22.35,49.05,-8.89,2.002,3.647,0.61,24
$GNSS,2025-09-11T17:27:10.800Z,34.7692438,-81.1715916,1373.617,22.34,48.63,-8.94,1.999,3.654,0.60,24
$GNSS,2025-09-11T17:27:11.000Z,34.7692845,-81.1714854,1375.426,22.70,48.78,-9.02,2.000,3.666,0.71,25
$GNSS,2025-09-11T17:27:11.200Z,34.7693254,-81.1713793,1377.276,22.95,48.52,-8.95,2.003,3.681,0.72,24
$GNSS,2025-09-11T17:27:11.400Z,34.7693672,-81.1712735,1379.139,23.39,48.60,-8.86,2.005,3.691,0.68,25
$GNSS,2025-09-11T17:27:11.600Z,34.7694100,-81.1711680,1380.900,23.97,48.36,-8.77,2.007,3.700,0.71,25
$GNSS,2025-09-11T17:27:11.800Z,34.7694538,-81.1710627,1382.690,24.64,48.33,-8.62,2.008,3.706,0.74,25
$GNSS,2025-09-11T17:27:12.000Z,34.7694985,-81.1709578,1384.557,24.90,47.99,-8.79,2.009,3.711,0.72,25
$GNSS,2025-09-11T17:27:12.200Z,34.7695438,-81.1708537,1386.340,25.28,47.66,-8.44,2.011,3.716,0.74,25
$GNSS,2025-09-11T17:27:12.400Z,34.7695896,-81.1707501,1387.941,25.48,47.40,-8.33,2.014,3.724,0.78,25
$GNSS,2025-09-11T17:27:12.600Z,34.7696361,-81.1706469,1389.645,26.03,47.32,-8.41,2.017,3.734,0.76,25
$GNSS,2025-09-11T17:27:12.800Z,34.7696834,-81.1705438,1391.359,26.54,47.26,-8.16,2.019,3.738,0.71,24
$GNSS,2025-09-11T17:27:13.000Z,34.7697313,-81.1704413,1393.022,26.77,46.81,-8.05,2.020,3.743,0.69,24
$GNSS,2025-09-11T17:27:13.200Z,34.7697799,-81.1703394,1394.641,27.22,46.59,-8.11,2.022,3.747,0.69,24
$GNSS,2025-09-11T17:27:13.400Z,34.7698293,-81.1702383,1396.304,27.59,46.16,-8.18,2.023,3.751,0.68,24
$GNSS,2025-09-11T17:27:13.600Z,34.7698791,-81.1701380,1397.972,27.75,45.89,-8.16,2.024,3.753,0.68,24
$GNSS,2025-09-11T17:27:13.800Z,34.7699296,-81.1700375,1399.725,28.38,46.11,-8.28,2.025,3.756,0.69,24
$GNSS,2025-09-11T17:27:14.000Z,34.7699811,-81.1699372,1401.476,28.84,45.87,-8.50,2.027,3.760,0.71,24
$GNSS,2025-09-11T17:27:14.200Z,34.7700332,-81.1698378,1403.233,29.04,45.39,-8.75,2.029,3.764,0.70,24
$GNSS,2025-09-11T17:27:14.400Z,34.7700857,-81.1697390,1404.991,29.35,45.10,-8.75,2.029,3.759,0.67,24
$GNSS,2025-09-11T17:27:14.600Z,34.7701389,-81.1696408,1406.761,30.04,44.76,-8.58,2.028,3.757,0.72,24
$GNSS,2025-09-11T17:27:14.800Z,34.7701932,-81.1695437,1408.451,29.97,44.43,-8.79,2.027,3.755,0.72,25
$GNSS,2025-09-11T17:27:15.000Z,34.7702475,-81.1694472,1410.227,30.16,44.13,-8.88,2.025,3.751,0.71,25
$GNSS,2025-09-11T17:27:15.200Z,34.7703029,-81.1693505,1411.673,30.89,44.51,-8.35,2.024,3.748,0.71,25
$GNSS,2025-09-11T17:27:15.400Z,34.7703587,-81.1692546,1413.197,30.89,43.69,-8.27,2.023,3.751,0.75,25
$GNSS,2025-09-11T17:27:15.600Z,34.7704154,-81.1691593,1414.966,31.57,43.66,-8.54,2.024,3.758,0.78,25
$GNSS,2025-09-11T17:27:15.800Z,34.7704731,-81.1690645,1416.666,32.21,43.26,-8.80,2.026,3.766,0.75,25
$GNSS,2025-09-11T17:27:16.000Z,34.7705314,-81.1689709,1418.273,32.35,42.72,-8.50,2.027,3.771,0.72,25
$GNSS,2025-09-11T17:27:16.200Z,34.7705904,-81.1688778,1419.881,32.91,42.62,-8.29,2.028,3.776,0.73,25
$GNSS,2025-09-11T17:27:16.400Z,34.7706504,-81.1687853,1421.575,33.48,42.26,-8.47,2.030,3.784,0.77,25
$GNSS,2025-09-11T17:27:16.600Z,34.7707112,-81.1686933,1423.194,33.93,42.07,-8.37,2.033,3.789,0.80,25
$GNSS,2025-09-11T17:27:16.800Z,34.7707725,-81.1686019,1424.845,34.05,41.75,-8.43,2.036,3.792,0.80,25
$GNSS,2025-09-11T17:27:17.000Z,34.7708344,-81.1685116,1426.621,34.69,41.05,-8.66,2.039,3.795,0.76,24
$GNSS,2025-09-11T17:27:17.200Z,34.7708972,-81.1684224,1428.300,34.96,40.70,-8.57,2.041,3.790,0.70,24
$GNSS,2025-09-11T17:27:17.400Z,34.7709608,-81.1683338,1430.003,35.56,40.44,-8.56,2.038,3.782,0.61,24
$GNSS,2025-09-11T17:27:17.600Z,34.7710249,-81.1682456,1431.797,35.62,40.26,-8.61,2.035,3.781,0.61,24
$GNSS,2025-09-11T17:27:17.800Z,34.7710895,-81.1681582,1433.559,36.16,39.64,-8.34,2.034,3.780,0.60,24
$GNSS,2025-09-11T17:27:18.000Z,34.7711552,-81.1680720,1435.221,36.59,39.44,-8.44,2.034,3.782,0.64,24
$GNSS,2025-09-11T17:27:18.200Z,34.7712217,-81.1679866,1436.867,37.08,39.04,-8.22,2.032,3.784,0.60,25
$GNSS,2025-09-11T17:27:18.400Z,34.7712890,-81.1679013,1438.702,37.78,38.74,-8.10,2.028,3.787,0.58,25
$GNSS,2025-09-11T17:27:18.600Z,34.7713566,-81.1678159,1440.611,37.67,38.77,-8.02,2.024,3.791,0.56,25
$GNSS,2025-09-11T17:27:18.800Z,34.7714249,-81.1677317,1442.363,38.24,38.29,-8.18,2.026,3.800,0.67,24
$GNSS,2025-09-11T17:27:19.000Z,34.7714941,-81.1676482,1444.076,38.66,38.01,-8.05,2.030,3.810,0.68,24
$GNSS,2025-09-11T17:27:19.200Z,34.7715640,-81.1675656,1445.781,38.97,37.59,-8.19,2.036,3.821,0.73,24
$GNSS,2025-09-11T17:27:19.400Z,34.7716346,-81.1674846,1447.481,39.34,36.82,-8.48,2.041,3.830,0.71,24
$GNSS,2025-09-11T17:27:19.600Z,34.7717059,-81.1674042,1449.216,39.78,36.62,-8.47,2.048,3.842,0.76,24
$GNSS,2025-09-11T17:27:19.800Z,34.7717779,-81.1673246,1450.983,40.17,36.29,-8.61,2.055,3.854,0.74,24
$GNSS,2025-09-11T17:27:20.000Z,34.7718502,-81.1672456,1452.852,40.41,35.82,-8.60,2.061,3.866,0.74,24
$GNSS,2025-09-11T17:27:20.200Z,34.7719239,-81.1671670,1454.670,41.22,35.87,-8.74,2.067,3.882,0.72,24
$GNSS,2025-09-11T17:27:20.400Z,34.7719983,-81.1670899,1456.384,41.13,35.00,-8.85,2.073,3.899,0.75,25
$GNSS,2025-09-11T17:27:20.600Z,34.7720730,-81.1670134,1457.987,41.40,35.03,-8.59,2.079,3.921,0.78,25
$GNSS,2025-09-11T17:27:20.800Z,34.7721483,-81.1669374,1459.607,41.90,34.45,-8.39,2.088,3.944,0.80,24
$GNSS,2025-09-11T17:27:21.000Z,34.7722247,-81.1668626,1461.091,42.26,34.28,-8.33,2.097,3.970,0.85,25
$GNSS,2025-09-11T17:27:21.200Z,34.7723012,-81.1667880,1462.624,42.31,34.13,-8.34,2.108,3.998,0.86,25
$GNSS,2025-09-11T17:27:21.400Z,34.7723784,-81.1667144,1464.045,42.77,33.67,-8.06,2.120,4.021,0.89,25
$GNSS,2025-09-11T17:27:21.600Z,34.7724557,-81.1666419,1465.638,42.80,32.99,-8.26,2.132,4.045,0.83,25
$GNSS,2025-09-11T17:27:21.800Z,34.7725331,-81.1665703,1467.291,43.18,32.63,-8.06,2.142,4.068,0.82,24
$GNSS,2025-09-11T17:27:22.000Z,34.7726110,-81.1664994,1469.085,43.39,32.15,-8.16,2.152,4.082,0.76,24
$GNSS,2025-09-11T17:27:22.200Z,34.7726893,-81.1664296,1470.891,43.68,31.55,-8.49,2.161,4.100,0.82,24
$GNSS,2025-09-11T17:27:22.400Z,34.7727689,-81.1663610,1472.414,44.33,31.10,-8.27,2.169,4.111,0.77,24
$GNSS,2025-09-11T17:27:22.600Z,34.7728486,-81.1662933,1474.113,44.20,30.73,-8.32,2.176,4.120,0.77,25
$GNSS,2025-09-11T17:27:22.800Z,34.7729285,-81.1662261,1475.932,44.60,30.41,-8.76,2.180,4.130,0.74,24
$GNSS,2025-09-11T17:27:23.000Z,34.7730091,-81.1661596,1477.769,44.77,30.28,-9.10,2.186,4.146,0.74,24
$GNSS,2025-09-11T17:27:23.200Z,34.7730901,-81.1660942,1479.530,45.02,29.61,-9.01,2.192,4.160,0.73,24
$GNSS,2025-09-11T17:27:23.400Z,34.7731710,-81.1660303,1481.391,44.77,28.98,-9.08,2.198,4.170,0.80,25
$GNSS,2025-09-11T17:27:23.600Z,34.7732524,-81.1659675,1483.151,45.20,28.57,-9.30,2.205,4.181,0.81,25
$GNSS,2025-09-11T17:27:23.800Z,34.7733343,-81.1659056,1485.118,45.67,28.17,-9.22,2.210,4.194,0.82,25
$GNSS,2025-09-11T17:27:24.000Z,34.7734176,-81.1658442,1486.992,46.38,28.15,-9.32,2.215,4.213,0.83,25
$GNSS,2025-09-11T17:27:24.200Z,34.7735017,-81.1657832,1488.918,46.80,27.72,-9.32,2.219,4.231,0.86,25
$GNSS,2025-09-11T17:27:24.400Z,34.7735858,-81.1657228,1490.849,46.49,27.55,-9.42,2.225,4.255,0.86,25
$GNSS,2025-09-11T17:27:24.600Z,34.7736699,-81.1656640,1492.457,46.61,26.63,-8.61,2.231,4.275,0.90,25
$GNSS,2025-09-11T17:27:24.800Z,34.7737543,-81.1656062,1494.282,47.04,26.18,-8.59,2.235,4.282,0.82,24
$GNSS,2025-09-11T17:27:25.000Z,34.7738394,-81.1655498,1495.792,47.34,25.63,-8.35,2.236,4.279,0.77,24
$GNSS,2025-09-11T17:27:25.200Z,34.7739251,-81.1654941,1497.315,47.64,25.37,-8.10,2.238,4.276,0.82,24
$GNSS,2025-09-11T17:27:25.400Z,34.7740113,-81.1654392,1498.806,47.90,24.81,-8.20,2.240,4.279,0.81,24
$GNSS,2025-09-11T17:27:25.600Z,34.7740981,-81.1653855,1500.484,48.26,24.32,-8.26,2.241,4.283,0.80,24
$GNSS,2025-09-11T17:27:25.800Z,34.7741853,-81.1653324,1502.394,48.63,24.03,-8.52,2.243,4.292,0.82,24
$GNSS,2025-09-11T17:27:26.000Z,34.7742732,-81.1652802,1504.136,48.83,23.74,-8.41,2.246,4.305,0.84,24
$GNSS,2025-09-11T17:27:26.200Z,34.7743611,-81.1652290,1505.664,48.70,23.26,-8.03,2.252,4.322,0.92,24
$GNSS,2025-09-11T17:27:26.400Z,34.7744491,-81.1651795,1507.378,48.84,22.60,-7.92,2.257,4.335,0.86,25
$GNSS,2025-09-11T17:27:26.600Z,34.7745376,-81.1651312,1509.080,49.04,21.88,-8.18,2.256,4.349,0.81,25
$GNSS,2025-09-11T17:27:26.800Z,34.7746263,-81.1650843,1510.867,49.35,21.26,-8.40,2.254,4.368,0.77,24
$GNSS,2025-09-11T17:27:27.000Z,34.7747155,-81.1650385,1512.516,49.56,20.68,-8.23,2.255,4.390,0.78,24
$GNSS,2025-09-11T17:27:27.200Z,34.7748056,-81.1649939,1513.990,50.15,20.22,-7.89,2.257,4.410,0.77,24
$GNSS,2025-09-11T17:27:27.400Z,34.7748956,-81.1649508,1515.750,49.97,19.38,-8.05,2.257,4.430,0.80,23
$GNSS,2025-09-11T17:27:27.600Z,34.7749856,-81.1649095,1517.596,50.08,18.52,-8.26,2.260,4.451,0.85,23
$GNSS,2025-09-11T17:27:27.800Z,34.7750763,-81.1648696,1519.351,50.54,18.00,-8.56,2.265,4.471,0.84,23
$GNSS,2025-09-11T17:27:28.000Z,34.7751675,-81.1648314,1521.371,50.86,17.08,-8.79,2.269,4.489,0.83,23
$GNSS,2025-09-11T17:27:28.200Z,34.7752594,-81.1647949,1523.290,51.28,16.37,-8.92,2.273,4.510,0.86,23
$GNSS,2025-09-11T17:27:28.400Z,34.7753519,-81.1647603,1525.054,51.45,15.51,-8.75,2.281,4.533,0.89,23
$GNSS,2025-09-11T17:27:28.600Z,34.7754448,-81.1647277,1526.813,51.59,14.52,-8.88,2.289,4.554,0.89,23
$GNSS,2025-09-11T17:27:28.800Z,34.7755384,-81.1646973,1528.454,51.93,13.50,-8.70,2.296,4.569,0.82,23
$GNSS,2025-09-11T17:27:29.000Z,34.7756324,-81.1646696,1530.423,52.57,12.09,-8.75,2.299,4.579,0.84,23
$GNSS,2025-09-11T17:27:29.200Z,34.7757269,-81.1646447,1532.309,52.58,10.59,-8.43,2.301,4.590,0.83,23
$GNSS,2025-09-11T17:27:29.400Z,34.7758217,-81.1646220,1533.891,52.21,10.34,-8.76,2.308,4.609,0.88,24
$GNSS,2025-09-11T17:27:29.600Z,34.7759170,-81.1646002,1535.451,52.99,9.76,-8.47,2.317,4.630,0.88,24
$GNSS,2025-09-11T17:27:29.800Z,34.7760136,-81.1645805,1536.962,53.63,8.63,-8.12,2.327,4.650,0.88,24
$GNSS,2025-09-11T17:27:30.000Z,34.7761100,-81.1645630,1538.534,53.50,7.67,-7.90,2.336,4.670,0.87,23
$GNSS,2025-09-11T17:27:30.200Z,34.7762066,-81.1645480,1539.975,53.48,6.55,-7.33,2.345,4.693,0.89,24
$GNSS,2025-09-11T17:27:30.400Z,34.7763031,-81.1645349,1541.428,53.58,5.63,-7.15,2.353,4.714,0.87,23
$GNSS,2025-09-11T17:27:30.600Z,34.7764001,-81.1645245,1542.726,53.76,4.16,-7.01,2.360,4.734,0.86,23
$GNSS,2025-09-11T17:27:30.800Z,34.7764976,-81.1645171,1543.889,54.02,2.88,-6.79,2.366,4.754,0.81,23
$GNSS,2025-09-11T17:27:31.000Z,34.7765952,-81.1645125,1545.104,53.91,1.49,-6.79,2.369,4.773,0.79,23
$GNSS,2025-09-11T17:27:31.200Z,34.7766928,-81.1645109,1546.363,54.11,0.13,-6.81,2.371,4.792,0.78,23
$GNSS,2025-09-11T17:27:31.400Z,34.7767906,-81.1645120,1547.708,54.26,-0.97,-6.65,2.371,4.810,0.76,23
$GNSS,2025-09-11T17:27:31.600Z,34.7768890,-81.1645155,1548.852,54.56,-2.08,-6.62,2.369,4.826,0.74,23
$GNSS,2025-09-11T17:27:31.800Z,34.7769873,-81.1645214,1550.245,54.42,-3.24,-6.61,2.368,4.839,0.74,23
$GNSS,2025-09-11T17:27:32.000Z,34.7770857,-81.1645294,1551.733,54.68,-4.07,-6.65,2.370,4.855,0.78,24
$GNSS,2025-09-11T17:27:32.200Z,34.7771845,-81.1645396,1553.283,55.05,-5.11,-6.61,2.374,4.874,0.80,24
$GNSS,2025-09-11T17:27:32.400Z,34.7772833,-81.1645528,1554.779,54.65,-6.56,-6.45,2.373,4.869,0.75,24
$GNSS,2025-09-11T17:27:32.600Z,34.7773811,-81.1645687,1556.132,54.04,-7.65,-6.43,2.370,4.862,0.70,24
$GNSS,2025-09-11T17:27:32.800Z,34.7774782,-81.1645869,1557.539,53.81,-8.80,-6.43,2.367,4.855,0.65,24
$GNSS,2025-09-11T17:27:33.000Z,34.7775752,-81.1646079,1558.986,54.09,-10.04,-6.55,2.358,4.854,0.65,24
$GNSS,2025-09-11T17:27:33.200Z,34.7776725,-81.1646311,1560.313,53.80,-11.09,-6.72,2.357,4.844,0.68,25
$GNSS,2025-09-11T17:27:33.400Z,34.7777691,-81.1646565,1561.755,53.35,-12.14,-6.80,2.356,4.834,0.70,24
$GNSS,2025-09-11T17:27:33.600Z,34.7778656,-81.1646843,1563.063,53.34,-13.26,-6.83,2.355,4.829,0.75,24
$GNSS,2025-09-11T17:27:33.800Z,34.7779619,-81.1647146,1564.432,53.30,-14.47,-6.58,2.353,4.827,0.75,24
$GNSS,2025-09-11T17:27:34.000Z,34.7780580,-81.1647477,1565.774,53.21,-15.54,-6.84,2.352,4.837,0.79,24
$GNSS,2025-09-11T17:27:34.200Z,34.7781533,-81.1647831,1567.102,52.53,-16.65,-6.85,2.352,4.844,0.78,25
$GNSS,2025-09-11T17:27:34.400Z,34.7782476,-81.1648207,1568.433,52.04,-17.75,-6.98,2.353,4.851,0.78,25
$GNSS,2025-09-11T17:27:34.600Z,34.7783410,-81.1648605,1569.810,51.56,-18.57,-6.98,2.354,4.854,0.79,25
$GNSS,2025-09-11T17:27:34.800Z,34.7784333,-81.1649029,1571.432,51.09,-19.97,-7.11,2.357,4.860,0.85,25
$GNSS,2025-09-11T17:27:35.000Z,34.7785249,-81.1649478,1573.053,50.77,-20.87,-7.15,2.362,4.863,0.82,25
$GNSS,2025-09-11T17:27:35.200Z,34.7786160,-81.1649946,1574.740,50.49,-21.73,-7.60,2.367,4.864,0.84,25
$GNSS,2025-09-11T17:27:35.400Z,34.7787061,-81.1650438,1576.294,49.77,-23.05,-7.23,2.372,4.863,0.83,25
$GNSS,2025-09-11T17:27:35.600Z,34.7787956,-81.1650955,1577.850,49.54,-24.12,-7.38,2.376,4.865,0.85,25
$GNSS,2025-09-11T17:27:35.800Z,34.7788847,-81.1651496,1579.292,49.12,-25.12,-7.44,2.380,4.867,0.85,25
$GNSS,2025-09-11T17:27:36.000Z,34.7789734,-81.1652058,1580.739,49.06,-26.09,-7.42,2.383,4.861,0.86,25
$GNSS,2025-09-11T17:27:36.200Z,34.7790614,-81.1652640,1582.385,48.67,-26.91,-7.89,2.386,4.870,0.82,25
$GNSS,2025-09-11T17:27:36.400Z,34.7791489,-81.1653236,1584.083,48.39,-27.47,-8.34,2.391,4.882,0.85,25
$GNSS,2025-09-11T17:27:36.600Z,34.7792360,-81.1653850,1585.628,47.86,-28.40,-8.25,2.398,4.891,0.84,26
$GNSS,2025-09-11T17:27:36.800Z,34.7793218,-81.1654484,1587.206,47.09,-29.19,-8.18,2.404,4.899,0.79,26
$GNSS,2025-09-11T17:27:37.000Z,34.7794067,-81.1655137,1588.731,46.61,-30.13,-8.30,2.408,4.905,0.79,26
$GNSS,2025-09-11T17:27:37.200Z,34.7794904,-81.1655806,1590.361,45.94,-30.83,-8.56,2.413,4.910,0.84,26
$GNSS,2025-09-11T17:27:37.400Z,34.7795739,-81.1656497,1591.782,46.00,-31.80,-8.25,2.419,4.919,0.86,25
$GNSS,2025-09-11T17:27:37.600Z,34.7796563,-81.1657205,1593.318,45.09,-32.64,-8.34,2.425,4.927,0.86,25
$GNSS,2025-09-11T17:27:37.800Z,34.7797375,-81.1657935,1594.967,44.63,-33.68,-8.58,2.430,4.932,0.85,25
$GNSS,2025-09-11T17:27:38.000Z,34.7798179,-81.1658681,1596.550,44.04,-34.19,-8.52,2.434,4.928,0.78,26
$GNSS,2025-09-11T17:27:38.200Z,34.7798969,-81.1659439,1598.295,43.64,-34.84,-8.73,2.437,4.927,0.78,25
$GNSS,2025-09-11T17:27:38.400Z,34.7799746,-81.1660210,1600.185,42.85,-35.57,-8.71,2.439,4.932,0.78,25
$GNSS,2025-09-11T17:27:38.600Z,34.7800510,-81.1660995,1602.256,42.22,-36.18,-9.15,2.439,4.936,0.73,25
$GNSS,2025-09-11T17:27:38.800Z,34.7801266,-81.1661790,1604.196,41.83,-36.51,-9.07,2.437,4.939,0.71,25
$GNSS,2025-09-11T17:27:39.000Z,34.7802015,-81.1662595,1606.079,41.32,-36.98,-9.21,2.436,4.941,0.69,25
$GNSS,2025-09-11T17:27:39.200Z,34.7802753,-81.1663409,1607.929,40.57,-37.43,-9.40,2.434,4.944,0.71,25
$GNSS,2025-09-11T17:27:39.400Z,34.7803492,-81.1664237,1609.585,40.51,-37.85,-9.38,2.433,4.945,0.71,26
$GNSS,2025-09-11T17:27:39.600Z,34.7804219,-81.1665076,1611.574,39.88,-38.58,-9.39,2.433,4.947,0.74,26
